,Title,Genre,Premiere,Runtime,IMDB Score,Language,Omdb Review Score,Omdb Review Count,Month,Year,Financial Quarter
0,Enter the Anime,Documentary,"August 5, 2019",58,2.5,English/Japanese,2.5,"1,515",August,2019,3
1,Dark Forces,Thriller,"August 21, 2020",81,2.6,Spanish,3.9,31,August,2020,3
2,The App,Science fiction/Drama,"December 26, 2019",79,2.6,Italian,2.6,"1,201",December,2019,4
3,The Open House,Horror thriller,"January 19, 2018",94,3.2,English,3.2,"32,162",January,2018,1
4,Kaali Khuhi,Mystery,"October 30, 2020",90,3.4,Hindi,3.4,"1,048",October,2020,4
5,Drive,Action,"November 1, 2019",147,3.5,Hindi,7.8,"587,337",November,2019,4
6,The Last Days of American Crime,Heist film/Thriller,"June 5, 2020",149,3.7,English,3.7,"10,245",June,2020,2
7,Paradox,Musical/Western/Fantasy,"March 23, 2018",73,3.9,English,4.6,"3,160",March,2018,1
8,Sardar Ka Grandson,Comedy,"May 18, 2021",139,4.1,Hindi,4.2,"3,955",May,2021,2
9,Searching for Sheela,Documentary,"April 22, 2021",58,4.1,English,4.1,573,April,2021,2
10,The Call,Drama,"November 27, 2020",112,4.1,Korean,6.7,"115,179",November,2020,4
11,Whipped,Romantic comedy,"September 18, 2020",97,4.1,Indonesian,4.5,"3,976",September,2020,3
12,All Because of You,Action comedy,"October 1, 2020",101,4.2,Malay,4.0,181,October,2020,4
13,Mercy,Thriller,"November 22, 2016",90,4.2,English,5.0,"5,197",November,2016,4
14,After the Raid,Documentary,"December 19, 2019",25,4.3,Spanish,4.3,99,December,2019,4
15,Ghost Stories,Horror anthology,"January 1, 2020",144,4.3,Hindi,6.4,"32,409",January,2020,1
16,The Last Thing He Wanted,Political thriller,"February 21, 2020",115,4.3,English,4.3,"13,521",February,2020,1
17,What Happened to Mr. Cha?,Comedy,"January 1, 2021",102,4.3,Korean,4.3,263,January,2021,1
18,Death Note,Horror thriller,"August 25, 2017",100,4.4,English,4.4,"78,863",August,2017,3
19,"Hello Privilege. It's Me, Chelsea",Documentary,"September 13, 2019",64,4.4,English,4.4,"1,833",September,2019,3
20,Secret Obsession,Thriller,"July 18, 2019",97,4.4,English,4.4,"19,425",July,2019,3
21,Sextuplets,Comedy,"August 16, 2019",99,4.4,English,4.4,"7,728",August,2019,3
22,The Girl on the Train,Thriller,"February 26, 2021",120,4.4,Hindi,6.5,"175,487",February,2021,1
23,Thunder Force,Superhero-Comedy,"April 9, 2021",105,4.4,English,4.4,"34,763",April,2021,2
24,Fatal Affair,Thriller,"July 16, 2020",89,4.5,English,4.5,"5,161",July,2020,3
25,Just Say Yes,Romantic comedy,"April 2, 2021",97,4.5,Dutch,4.5,"1,569",April,2021,2
26,Seriously Single,Comedy,"July 31, 2020",107,4.5,English,4.4,"1,143",July,2020,3
27,After Maria,Documentary,"May 24, 2019",37,4.6,English/Spanish,4.6,371,May,2019,2
28,I Am the Pretty Thing That Lives in the House,Horror,"October 28, 2016",89,4.6,English,4.6,"13,573",October,2016,4
29,Rattlesnake,Horror,"October 25, 2019",85,4.6,English,4.6,"7,918",October,2019,4
30,The Players,Comedy,"July 15, 2020",88,4.6,Italian,3.3,7,July,2020,3
31,We Are One,Documentary,"July 14, 2020",86,4.6,French,4.6,74,July,2020,3
32,Finding Agnes,Drama,"November 30, 2020",105,4.7,Filipino,4.6,112,November,2020,4
33,IO,Science fiction/Drama,"January 18, 2019",95,4.7,English,4.7,"32,114",January,2019,1
34,Sentinelle,Action,"March 5, 2021",80,4.7,French,4.7,"6,717",March,2021,1
35,Sol Levante,Anime / Short,"April 2, 2020",4,4.7,English,4.7,422,April,2020,2
36,The Binding,Drama,"October 2, 2020",93,4.7,Italian,3.6,496,October,2020,4
37,We Can Be Heroes,Superhero,"December 25, 2020",100,4.7,English,4.7,"11,870",December,2020,4
38,Coin Heist,Heist,"January 6, 2017",97,4.8,English,4.8,"2,498",January,2017,1
39,Mrs. Serial Killer,Thriller,"May 1, 2020",106,4.8,Hindi,4.8,"11,716",May,2020,2
40,Take the 10,Comedy,"January 20, 2017",80,4.8,English,4.8,"2,871",January,2017,1
41,The Main Event,Comedy,"April 10, 2020",101,4.8,English,5.6,"2,672",April,2020,2
42,The Ridiculous 6,Western,"December 11, 2015",119,4.8,English,4.8,"45,838",December,2015,4
43,Fearless,Animation/Superhero,"August 14, 2020",89,4.9,English,7.1,"21,660",August,2020,3
44,Holiday Rush,Family film,"November 28, 2019",94,4.9,English,4.9,"2,273",November,2019,4
45,Airplane Mode,Comedy,"January 23, 2020",96,5.0,Portuguese,2.6,"3,046",January,2020,1
46,How It Ends,Action-thriller,"July 13, 2018",113,5.0,English,5.0,"46,578",July,2018,3
47,Rebirth,Thriller,"July 15, 2016",100,5.0,English,5.0,"4,705",July,2016,3
48,Cadaver,Horror,"October 22, 2020",86,5.1,Norwegian,5.1,150,October,2020,4
49,Clinical,Thriller,"January 13, 2017",104,5.1,English,5.1,"7,295",January,2017,1
50,Coffee & Kareem,Action comedy,"April 3, 2020",88,5.1,English,5.7,94,April,2020,2
51,Dude,Teen comedy-drama,"April 20, 2018",97,5.1,English,5.1,"6,511",April,2018,2
52,Geez & Ann,Romantic drama,"February 25, 2021",105,5.1,Indonesian,5.1,203,February,2021,1
53,The Larva Island Movie,Animation,"July 23, 2020",90,5.1,English,5.1,527,July,2020,3
54,American Factory: A Conversation with the Obamas ,Aftershow / Interview,"August 21, 2019",10,5.2,English,5.2,247,August,2019,3
55,Desperados,Romantic comedy,"July 3, 2020",106,5.2,English,5.2,"9,217",July,2020,3
56,Father of the Year,Comedy,"July 20, 2018",94,5.2,English,5.2,"10,519",July,2018,3
57,Firebrand,Drama,"February 22, 2019",112,5.2,Marathi,5.2,257,February,2019,1
58,Ghost Lab,Horror,"May 26, 2021",117,5.2,Thai,5.2,864,May,2021,2
59,Girlfriend's Day,Comedy,"February 14, 2017",70,5.2,English,5.2,"3,631",February,2017,1
60,Handsome: A Netflix Mystery Movie,Comedy,"May 5, 2017",81,5.2,English,5.2,"4,104",May,2017,2
61,Hubie Halloween,Comedy,"October 7, 2020",103,5.2,English,5.2,"41,739",October,2020,4
62,Ibiza,Comedy,"May 25, 2018",94,5.2,English,5.2,"16,289",May,2018,2
63,Rim of the World,Science fiction adventure,"May 24, 2019",98,5.2,English,5.2,"19,120",May,2019,2
64,Sandy Wexler,Comedy,"April 14, 2017",131,5.2,English,5.2,"15,434",April,2017,2
65,See You Yesterday,Science fiction,"May 17, 2019",87,5.2,English,5.2,"9,753",May,2019,2
66,Still Laugh-In: The Stars Celebrate,Variety show,"May 14, 2019",60,5.2,English,5.2,519,May,2019,2
67,"Strip Down, Rise Up",Documentary,"February 5, 2021",112,5.2,English,5.2,510,February,2021,1
68,Tall Girl,Comedy-drama,"September 13, 2019",102,5.2,English,5.2,"19,198",September,2019,3
69,The Beast,Drama,"November 27, 2020",99,5.2,Italian,7.8,"2,757",November,2020,4
70,The Week Of,Comedy,"April 27, 2018",116,5.2,English,5.2,"19,796",April,2018,2
71,A Christmas Prince: The Royal Wedding,Romantic comedy,"November 30, 2018",92,5.3,English,5.3,"9,435",November,2018,4
72,Back to School,Comedy,"August 30, 2019",83,5.3,French,6.7,"29,258",August,2019,3
73,Dangerous Lies,Thriller,"April 30, 2020",97,5.3,English,5.3,"15,158",April,2020,2
74,Gunjan Saxena: The Kargil Girl,Drama,"August 12, 2020",112,5.3,Hindi,5.3,"25,097",August,2020,3
75,Intuition,Thriller,"May 28, 2020",116,5.3,Spanish,3.9,22,May,2020,2
76,Things Heard & Seen,Horror,"April 29, 2021",121,5.3,English,5.3,"22,674",April,2021,2
77,"To Each, Her Own",Romantic comedy,"June 24, 2018",95,5.3,French,5.8,116,June,2018,2
78,XOXO,Drama,"August 26, 2016",92,5.3,English,5.3,"6,755",August,2016,3
79,A Babysitter's Guide to Monster Hunting,Comedy/Fantasy/Family,"October 15, 2020",98,5.4,English,5.4,"3,355",October,2020,4
80,A Christmas Prince: The Royal Baby,Romantic comedy,"December 5, 2019",85,5.4,English,5.4,"5,555",December,2019,4
81,Freaks: You're One of Us,Supernatural drama,"September 2, 2020",92,5.4,German,5.4,"5,158",September,2020,3
82,"Game Over, Man!",Action/Comedy,"March 23, 2018",101,5.4,English,5.4,"27,580",March,2018,1
83,Guilty,Thriller,"March 6, 2020",119,5.4,Hindi,5.4,"3,969",March,2020,1
84,In the Tall Grass,Horror,"October 4, 2019",101,5.4,English,5.4,"49,783",October,2019,4
85,Madame Claude,Drama,"April 2, 2021",112,5.4,French,5.4,"2,564",April,2021,2
86,Naked,Comedy,"August 11, 2017",96,5.4,English,7.8,"36,139",August,2017,3
87,Outside the Wire,Action/Science fiction,"January 15, 2021",114,5.4,English,5.4,"36,887",January,2021,1
88,The Princess Switch: Switched Again,Romantic comedy,"November 19, 2020",97,5.4,English,5.4,"8,209",November,2020,4
89,A Very Murray Christmas,Comedy / Musical,"December 4, 2015",56,5.5,English,5.5,"14,461",December,2015,4
90,Been So Long,Musical,"October 26, 2018",100,5.5,English,5.5,964,October,2018,4
91,Dead Kids,Thriller,"December 1, 2019",94,5.5,Filipino,5.5,424,December,2019,4
92,Get the Grift,Comedy,"April 28, 2021",94,5.5,Portuguese,5.4,562,April,2021,2
93,Ghosts of Sugar Land,Documentary,October 16. 2019,21,5.5,English,5.5,"1,240",October,2019,4
94,House Arrest,Comedy,"November 15, 2019",104,5.5,Hindi,5.8,"8,181",November,2019,4
95,Kevin Hart's Guide to Black History,Variety show,"February 8, 2019",63,5.5,English,5.5,"1,225",February,2019,1
96,Love Wedding Repeat,Romantic comedy,"April 10, 2020",100,5.5,English,5.5,"18,586",April,2020,2
97,Mute,Science fiction/Mystery,"February 23, 2018",126,5.5,English,5.5,"32,169",February,2018,1
98,Red Dot,Thriller,"February 11, 2021",86,5.5,Swedish,5.5,"11,428",February,2021,1
99,Ride or Die,Psychological thriller drama,"April 15, 2021",142,5.5,Japanese,5.5,"1,231",April,2021,2
100,Step Sisters,Comedy,"January 19, 2018",108,5.5,English,5.5,"4,166",January,2018,1
101,The Cloverfield Paradox,Science fiction,"February 4, 2018",102,5.5,English,5.5,"98,335",February,2018,1
102,The Knight Before Christmas,Romantic comedy,"November 21, 2019",92,5.5,English,5.6,"15,448",November,2019,4
103,The Legacy of a Whitetail Deer Hunter,Adventure/Comedy,"July 6, 2018",83,5.5,English,5.5,"3,645",July,2018,3
104,The Package,Black comedy,"August 10, 2018",94,5.5,English,5.5,"15,247",August,2018,3
105,Unicorn Store,Comedy,"April 5, 2019",92,5.5,English,5.5,"18,142",April,2019,2
106,Wine Country,Comedy,"May 10, 2019",103,5.5,English,5.5,"19,665",May,2019,2
107,Brahman Naman,Comedy,"July 7, 2016",95,5.6,English,5.6,"1,785",July,2016,3
108,Falling Inn Love,Romantic comedy,"August 29, 2019",97,5.6,English,5.6,"17,093",August,2019,3
109,Hold the Dark,Thriller,"September 28, 2018",125,5.6,English,5.6,"34,401",September,2018,3
110,"Love, Guaranteed",Romantic comedy,"September 3, 2020",91,5.6,English,5.6,"15,105",September,2020,3
111,Sarah Cooper: Everything's Fine,Variety show,"October 27, 2020",49,5.6,English,5.6,"1,547",October,2020,4
112,The Last Laugh,Comedy-drama,"January 11, 2019",98,5.6,English,5.6,"5,218",January,2019,1
113,The Midnight Sky,Science fiction,"December 23, 2020",118,5.6,English,5.6,"75,451",December,2020,4
114,The Paramedic,Thriller,"September 16, 2020",94,5.6,Spanish,6.2,109,September,2020,3
115,The Sleepover,Comedy,"August 21, 2020",103,5.6,English,5.6,"8,915",August,2020,3
116,Vampires vs. the Bronx,Horror comedy,"October 2, 2020",86,5.6,English,5.6,"8,366",October,2020,4
117,Why Did You Kill Me?,Documentary,"April 14, 2021",83,5.6,English,5.6,"3,247",April,2021,2
118,A Week Away,Christian musical,"March 26, 2021",97,5.7,English,5.8,"3,415",March,2021,1
119,Christmas Inheritance,Romantic drama,"December 15, 2017",104,5.7,English,5.7,"10,222",December,2017,4
120,El Camino Christmas,Dark comedy,"December 8, 2017",89,5.7,English,5.7,"7,649",December,2017,4
121,Eli,Horror,"October 18, 2019",98,5.7,English,5.7,"31,102",October,2019,4
122,Ginny Weds Sunny,Romantic comedy,"October 9, 2020",125,5.7,Hindi,5.7,"4,029",October,2020,4
123,Good Sam,Drama,"May 16, 2019",89,5.7,English,5.7,"2,608",May,2019,2
124,Lionheart,Comedy,"January 4, 2019",94,5.7,English,6.2,"33,958",January,2019,1
125,Little Evil,Comedy horror,"September 1, 2017",94,5.7,English,5.7,"19,693",September,2017,3
126,One Take,Documentary,"June 18, 2020",85,5.7,Thai,5.7,46,June,2020,2
127,"Out of Many, One",Documentary,"December 12, 2018",34,5.7,English,5.7,220,December,2018,4
128,Point Blank,Action,"July 12, 2019",86,5.7,English,7.3,"19,135",July,2019,3
129,Prime Time,Thriller,"April 14, 2021",91,5.7,Polish,5.3,"1,076",April,2021,2
130,The Do-Over,Action comedy,"May 27, 2016",108,5.7,English,5.7,"42,491",May,2016,2
131,The Holiday Calendar,Romantic comedy,"November 2, 2018",95,5.7,English,5.7,"8,795",November,2018,4
132,The Woman in the Window,Psychological thriller,"May 14, 2021",100,5.7,English,5.7,"55,387",May,2021,2
133,The Wrong Missy,Comedy,"May 13, 2020",90,5.7,English,5.7,"34,722",May,2020,2
134,Velvet Buzzsaw,Thriller,"February 1, 2019",112,5.7,English,5.7,"56,392",February,2019,1
135,Yes Day,Comedy,"March 12, 2021",86,5.7,English,5.7,"18,544",March,2021,1
136,15 August,Comedy-drama,"March 29, 2019",124,5.8,Marathi,5.9,240,March,2019,1
137,A California Christmas,Romantic comedy,"December 14, 2020",107,5.8,English,5.8,"6,909",December,2020,4
138,A Christmas Prince,Romantic comedy,"November 17, 2017",92,5.8,English,5.8,"17,438",November,2017,4
139,All Day and a Night,Drama,"May 1, 2020",121,5.8,English,5.8,"3,232",May,2020,2
140,American Son,Drama,"November 1, 2019",90,5.8,English,5.8,"6,499",November,2019,4
141,Barry,Biopic,"December 16, 2016",104,5.8,English,8.3,"51,219",December,2016,4
142,Candy Jar,Comedy,"April 27, 2018",92,5.8,English,5.8,"4,603",April,2018,2
143,Class of '83,Drama,"August 21, 2020",98,5.8,Hindi,5.8,"5,122",August,2020,3
144,Extinction,Science fiction/Thriller,"July 27, 2018",95,5.8,English,5.8,"48,758",July,2018,3
145,Happy Anniversary,Romantic comedy,"March 30, 2018",78,5.8,English,5.8,"3,971",March,2018,1
146,I Am All Girls,Thriller,"May 14, 2021",107,5.8,English,5.8,"4,126",May,2021,2
147,Let It Snow,Romantic comedy,"November 8, 2019",92,5.8,English,5.8,"18,732",November,2019,4
148,Mascots,Mockumentary,"October 13, 2016",95,5.8,English,5.8,"6,900",October,2016,4
149,Operation Christmas Drop,Romantic comedy,"November 5, 2020",96,5.8,English,5.8,"9,587",November,2020,4
150,Rajma Chawal,Comedy-drama,"November 30, 2018",118,5.8,Hindi,5.8,"1,702",November,2018,4
151,Rich in Love,Romantic comedy,"April 30, 2020",105,5.8,Portuguese,6.2,784,April,2020,2
152,Rodney King,One-man show,"April 28, 2017",52,5.8,English,5.7,528,April,2017,2
153,Sierra Burgess Is a Loser,Romantic comedy-drama,"September 7, 2018",105,5.8,English,5.8,"36,298",September,2018,3
154,Small Crimes,Dark comedy,"April 28, 2017",95,5.8,English,5.8,"7,275",April,2017,2
155,Special Correspondents,Satire,"April 29, 2016",100,5.8,English,5.8,"21,414",April,2016,2
156,TAU,Science fiction/Thriller,"June 29, 2018",97,5.8,English,5.8,"28,469",June,2018,2
157,The After Party,Comedy,"August 24, 2018",89,5.8,English,5.8,"3,922",August,2018,3
158,The Babysitter: Killer Queen,Comedy/Horror,"September 10, 2020",102,5.8,English,5.8,"30,551",September,2020,3
159,The Claus Family,Fantasy,"December 7, 2020",96,5.8,Dutch,5.8,713,December,2020,4
160,The Kissing Booth 2,Romantic comedy,"July 24, 2020",131,5.8,English,5.8,"23,460",July,2020,3
161,The Perfect Date,Romantic comedy,"April 12, 2019",89,5.8,English,5.8,"34,710",April,2019,2
162,6 Balloons,Drama,"April 6, 2018",75,5.9,English,5.9,"3,819",April,2018,2
163,A Fall from Grace,Thriller,"January 17, 2020",120,5.9,English,5.9,"13,261",January,2020,1
164,Amateur,Sports-drama,"April 6, 2018",96,5.9,English,6.9,"5,771",April,2018,2
165,Army of the Dead,Zombie/Heist,"May 21, 2021",148,5.9,English,5.8,"128,898",May,2021,2
166,Cam,Psychological horror,"November 16, 2018",94,5.9,English,5.9,"28,619",November,2018,4
167,Earthquake Bird,Mystery,"November 15, 2019",107,5.9,English,5.9,"13,154",November,2019,4
168,"Frankenstein's Monster's Monster, Frankenstein",Mockumentary,"July 16, 2019",32,5.9,English,5.9,"1,981",July,2019,3
169,Horse Girl,Drama,"February 7, 2020",104,5.9,English,6.0,"15,787",February,2020,1
170,Notes from Dunblane: Lesson from a School Shooting,Documentary,"September 28, 2018",23,5.9,English,5.9,303,September,2018,3
171,Maska,Romantic comedy,"March 27, 2020",111,5.9,Hindi,5.8,"1,322",March,2020,1
172,The Decline,Thriller,"March 27, 2020",83,5.9,French,6.7,308,March,2020,1
173,The Minimalists: Less Is Now,Documentary,"January 1, 2021",53,5.9,English,5.9,"3,322",January,2021,1
174,The Polka King,Comedy-drama,"January 12, 2018",95,5.9,English,5.9,"9,558",January,2018,1
175,The Prom,Musical,"December 11, 2020",132,5.9,English,5.9,"24,266",December,2020,4
176,True Memoirs of an International Assassin,Action comedy,"November 11, 2016",98,5.9,English,5.9,"21,328",November,2016,4
177,Ultras,Sports film,"March 20, 2020",108,5.9,Italian,5.9,"4,373",March,2020,1
178,Come Sunday,Biopic,"April 13, 2018",106,6.0,English,6.0,"2,089",April,2018,2
179,Forgive Us Our Debts,Drama,"May 4, 2018",104,6.0,Italian,6.6,22,May,2018,2
180,iBoy,Science fiction/Thriller,"January 27, 2017",90,6.0,English,6.0,"21,443",January,2017,1
181,Lovefucked,Drama,"August 9, 2019",106,6.0,Hindi,5.9,371,August,2019,3
182,Juanita,Drama,"March 8, 2019",90,6.0,English,6.0,"2,162",March,2019,1
183,Murder Mystery,Comedy mystery,"June 14, 2019",97,6.0,English,6.0,"109,366",June,2019,2
184,Project Power,Superhero,"August 14, 2020",113,6.0,English,6.0,"76,373",August,2020,3
185,Rebecca,Romantic thriller,"October 21, 2020",123,6.0,English,8.1,"127,161",October,2020,4
186,The Christmas Chronicles: Part Two,Christmas comedy,"November 25, 2020",115,6.0,English,6.0,"24,291",November,2020,4
187,The Kissing Booth,Romantic comedy,"May 11, 2018",105,6.0,English,6.0,"71,055",May,2018,2
188,The Princess Switch,Romantic comedy,"November 16, 2018",101,6.0,English,6.1,"23,694",November,2018,4
189,To All the Boys: P.S. I Still Love You,Romantic comedy,"February 12, 2020",102,6.0,English,6.0,"31,703",February,2020,1
190,War Machine,War-Comedy,"May 26, 2017",122,6.0,English,6.0,"43,226",May,2017,2
191,6 Underground,Action,"December 13, 2019",128,6.1,English,6.1,"149,395",December,2019,4
192,Between Two Ferns: The Movie,Comedy,"September 20, 2019",82,6.1,English,6.1,"27,980",September,2019,3
193,Burning Sands,Drama,"March 10, 2017",102,6.1,English,6.1,"2,631",March,2017,1
194,Casting JonBenet,Documentary,"April 28, 2017",80,6.1,English,6.1,"5,125",April,2017,2
195,Deidra & Laney Rob a Train,Drama,"March 17, 2017",94,6.1,English,6.1,"1,703",March,2017,1
196,Finding 'Ohana,Family,"January 29, 2021",123,6.1,English,6.1,"7,946",January,2021,1
197,Holidate,Romantic comedy/Holiday,"October 28, 2020",104,6.1,English,6.1,"50,702",October,2020,4
198,Hot Girls Wanted,Documentary,"May 29, 2015",84,6.1,English,6.1,"16,562",May,2015,2
199,Like Father,Comedy,"August 3, 2018",103,6.1,English,6.1,"20,092",August,2018,3
200,Lost Girls,Crime drama,"March 13, 2020",95,6.1,English,6.1,"18,743",March,2020,1
201,Otherhood,Comedy,"August 2, 2019",100,6.1,English,6.1,"9,976",August,2019,3
202,Pee-wee's Big Holiday,Adventure,"March 18, 2016",89,6.1,English,6.1,"7,530",March,2016,1
203,Sergio,Biopic,"April 17, 2020",118,6.1,English,6.1,"8,736",April,2020,2
204,Tersanjung the Movie,Drama,"April 1, 2021",114,6.1,Indonesian,6.0,142,April,2021,2
205,The Killer,Western,"November 10, 2017",99,6.1,Portuguese,4.7,"1,078",November,2017,4
206,The Lovebirds,Romantic comedy,"May 22, 2020",87,6.1,English,6.1,"23,018",May,2020,2
207,The Most Hated Woman in America,Biopic,"March 24, 2017",92,6.1,English,6.1,"5,893",March,2017,1
208,The Perfection,Horror-thriller,"May 24, 2019",90,6.1,English,6.2,"38,261",May,2019,2
209,Work It,Dance comedy,"August 7, 2020",93,6.1,English,6.1,"10,760",August,2020,3
210,Alien Xmas,Stop Motion,"November 20, 2020",42,6.2,English,6.2,965,November,2020,4
211,Below Zero,Drama,"January 29, 2021",106,6.2,Spanish,7.3,"1,605",January,2021,1
212,Citation,Drama,"November 6, 2020",151,6.2,English,6.2,866,November,2020,4
213,High Flying Bird,Sports-drama,"February 8, 2019",90,6.2,English,6.2,"7,968",February,2019,1
214,In the Shadow of the Moon,Thriller,"September 27, 2019",115,6.2,English,6.2,"44,692",September,2019,3
215,Lost Bullet,Thriller,"June 19, 2020",92,6.2,French,4.6,28,June,2020,2
216,Octonauts & the Caves of Sac Actun,Animation,"August 14, 2020",72,6.2,English,6.2,122,August,2020,3
217,Roxanne Roxanne,Biopic,"March 23, 2018",98,6.2,English,6.2,"2,911",March,2018,1
218,Someone Great,Romantic comedy,"April 19, 2019",92,6.2,English,6.2,"19,219",April,2019,2
219,Spenser Confidential,Action comedy,"March 6, 2020",111,6.2,English,6.2,"77,012",March,2020,1
220,The Land of Steady Habits,Drama,"September 14, 2018",98,6.2,English,6.2,"6,826",September,2018,3
221,The Rachel Divide,Documentary,"April 27, 2018",104,6.2,English,6.2,"2,105",April,2018,2
222,Win It All,Comedy,"April 7, 2017",88,6.2,English,6.2,"8,543",April,2017,2
223,1922,Horror/Crime drama,"October 20, 2017",102,6.3,English,6.3,"56,455",October,2017,4
224,A Tale of Two Kitchens,Documentary,"May 22, 2019",30,6.3,English/Spanish,6.3,247,May,2019,2
225,Alex Strangelove,Romantic comedy,"June 8, 2018",99,6.3,English,6.3,"15,825",June,2018,2
226,Apostle,Horror-thriller,"October 12, 2018",129,6.3,English,6.3,"46,590",October,2018,4
227,Benji,Family film,"March 16, 2018",87,6.3,English,6.1,"4,466",March,2018,1
228,Bright,Urban fantasy,"December 22, 2017",117,6.3,English,6.3,"174,552",December,2017,4
229,Cargo,Drama/Horror,"May 18, 2018",104,6.3,English,6.3,"39,494",May,2018,2
230,Concrete Cowboy,Drama,"April 2, 2021",111,6.3,English,6.3,"6,865",April,2021,2
231,Feel the Beat,Family/Comedy-drama,"June 19, 2020",107,6.3,English,6.3,"9,302",June,2020,2
232,June & Kopi,Drama,"January 28, 2021",90,6.3,Indonesian,4.2,"1,577",January,2021,1
233,Music Teacher,Drama,"April 19, 2019",101,6.3,Hindi,6.3,603,April,2019,2
234,Polar,Action,"January 25, 2019",118,6.3,English,6.3,"79,753",January,2019,1
235,Sand Castle,War,"April 21, 2017",113,6.3,English,6.3,"20,909",April,2017,2
236,Shimmer Lake,Crime thriller,"June 9, 2017",86,6.3,English,6.3,"12,613",June,2017,2
237,Spectral,Science fiction/Action,"December 9, 2016",108,6.3,English,6.3,"54,679",December,2016,4
238,The Babysitter,Teen comedy horror,"October 13, 2017",85,6.3,English,6.3,"77,948",October,2017,4
239,The Discovery,Science fiction/Drama,"March 31, 2017",102,6.3,English,6.3,"31,016",March,2017,1
240,The Forest of Love,Drama,"October 11, 2019",151,6.3,Japanese,6.8,300,October,2019,4
241,The Laundromat,Comedy-drama,"October 18, 2019",98,6.3,English,6.3,"46,476",October,2019,4
242,The Legend of Cocaine Island,Documentary,"March 29, 2019",87,6.3,English,6.3,"3,008",March,2019,1
243,The Outsider,Crime drama,"March 9, 2018",120,6.3,English/Japanese,7.7,"67,646",March,2018,1
244,To All the Boys: Always and Forever,Romantic comedy,"February 12, 2021",109,6.3,English,6.3,"18,704",February,2021,1
245,Travis Scott: Look Mom I Can Fly,Documentary,"August 28, 2019",85,6.3,English,6.3,"3,908",August,2019,3
246,Uncorked,Drama,"March 27, 2020",103,6.3,English,6.3,"4,794",March,2020,1
247,Anelka: Misunderstood,Documentary,"August 5, 2020",94,6.4,French,6.4,"2,787",August,2020,3
248,"Ariana Grande: Excuse Me, I Love You",Concert Film,"December 21, 2020",97,6.4,English,6.4,"2,052",December,2020,4
249,ARQ,Science fiction/Thriller,"September 16, 2016",88,6.4,English,6.4,"36,444",September,2016,3
250,Birders,Documentary,"September 25, 2019",37,6.4,English/Spanish,6.4,221,September,2019,3
251,First Match,Sports-drama,"March 30, 2018",102,6.4,English,6.4,"2,060",March,2018,1
252,Fractured,Thriller,"October 11, 2019",100,6.4,English,6.4,"60,742",October,2019,4
253,Irreplaceable You,Drama,"February 16, 2018",96,6.4,English,6.4,"8,684",February,2018,1
254,John Was Trying to Contact Aliens,Documentary,"August 20, 2020",16,6.4,English,6.4,"1,317",August,2020,3
255,Layla Majnun,Romantic drama,"February 11, 2021",119,6.4,Indonesian,6.4,211,February,2021,1
256,Murder to Mercy: The Cyntoia Brown Story,Documentary,"April 29, 2020",97,6.4,English,6.4,"2,328",April,2020,2
257,My Own Man,Documentary,"December 13, 2014",81,6.4,English,6.4,402,December,2014,4
